Feature ID	Taxon
DQ099941.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Selenicereus;Selenicereus undatus;NA;NA;NA
NC_053698.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Selenicereus;Selenicereus undatus;NA;NA;NA
AY594575.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Semecarpus;Semecarpus anacardium;NA;NA;NA
AF195700.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senegalia;Senegalia senegal;NA;NA;NA
AF522976.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senegalia;Senegalia senegal;NA;NA;NA
GQ872292.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senegalia;Senegalia senegal;NA;Senegalia senegal var. leiorachis;NA
GQ872293.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senegalia;Senegalia senegal;NA;Senegalia senegal var. rostrata;NA
AF365091.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senna;Senna alata;NA;NA;NA
NC_065665.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senna;Senna alata;NA;NA;NA
KU551112.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senna;Senna auriculata;NA;NA;NA
KX268214.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Senna;Senna siamea;NA;NA;NA
AB522076.1	Eukaryota;Streptophyta;Magnoliopsida;Arecales;Arecaceae;Serenoa;Serenoa repens;NA;NA;NA
NC_029953.1	Eukaryota;Streptophyta;Magnoliopsida;Arecales;Arecaceae;Serenoa;Serenoa repens;NA;NA;NA
KJ743201.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Pedaliaceae;Sesamum;Sesamum alatum;NA;NA;NA
DQ221163.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Pedaliaceae;Sesamum;Sesamum indicum;NA;NA;NA
NC_016433.2	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Pedaliaceae;Sesamum;Sesamum indicum;NA;NA;NA
NC_047382.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Sesbania;Sesbania grandiflora;NA;NA;NA
GQ869955.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Setaria;Setaria italica;NA;NA;NA
KX372486.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Setaria;Setaria italica;NA;NA;NA
NC_022850.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Setaria;Setaria italica;NA;NA;NA
NC_051498.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Sicyos;Sicyos edulis;NA;NA;NA
OZ461227.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Sida;Sida rhombifolia;NA;NA;NA
AF335658.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Sideritis;Sideritis scardica;NA;NA;NA
DQ924307.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Sapotaceae;Sideroxylon;Sideroxylon spinosum;NA;NA;NA
NC_045948.1	Eukaryota;Streptophyta;Magnoliopsida;Brassicales;Brassicaceae;Sinapis;Sinapis alba;NA;NA;NA
NC_043881.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Siraitia;Siraitia grosvenorii;NA;NA;NA
NC_072537.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Smallanthus;Smallanthus sonchifolius;NA;NA;NA
NC_039608.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum aethiopicum;NA;NA;NA
NC_062693.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum americanum;NA;NA;NA
NC_039611.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum anguivi;NA;NA;NA
HQ721902.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum anomalum;NA;NA;NA
HM006830.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum betaceum;NA;NA;NA
NC_086868.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum betaceum;NA;NA;NA
GQ163492.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum centrale;NA;NA;NA
NC_050209.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum chaucha;NA;NA;NA
NC_086861.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum lasiocarpum;NA;NA;NA
HM006833.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum linearifolium;NA;NA;NA
CP023761.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum lycopersicum;NA;NA;NA
NC_007898.3	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum lycopersicum;NA;NA;NA
AB515413.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum lycopersicum;NA;Solanum lycopersicum var. cerasiforme;NA
NC_039606.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum macrocarpon;NA;NA;NA
AY159359.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum mammosum;NA;NA;NA
NC_030207.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum melongena;NA;NA;NA
PP081784.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum melongena;NA;NA;NA
NC_083980.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum muricatum;NA;NA;NA
NC_028070.2	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum nigrum;NA;NA;NA
NC_041625.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum phureja;NA;NA;NA
AY266228.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum quitoense;NA;NA;NA
NC_062483.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum scabrum;NA;NA;NA
AY266260.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum sessiliflorum;NA;NA;NA
NC_041605.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum stenotomum;Solanum stenotomum subsp. goniocalyx;NA;NA
NC_085711.1	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum torvum;NA;NA;NA
NC_008096.2	Eukaryota;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum tuberosum;NA;NA;NA
NC_008602.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Sorghum;Sorghum bicolor;NA;NA;NA
NC_049000.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Bignoniaceae;Spathodea;Spathodea campanulata;NA;NA;NA
NC_039346.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Sphagneticola;Sphagneticola calendulacea;NA;NA;NA
NC_002202.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;Spinacia;Spinacia oleracea;NA;NA;NA
AB935652.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;Spinacia;Spinacia oleracea;Spinacia oleracea subsp. turkestanica;NA;NA
AB935658.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;Spinacia;Spinacia tetrandra;NA;NA;NA
AB935659.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;Spinacia;Spinacia tetrandra;NA;NA;NA
MG584503.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias dulcis;NA;NA;NA
NC_059000.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias dulcis;NA;NA;NA
KR081831.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias mombin;NA;NA;NA
MG584504.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias mombin;NA;NA;NA
NC_035973.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias mombin;NA;NA;NA
KP055576.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias pinnata;NA;NA;NA
KR081861.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias pinnata;NA;NA;NA
KR081863.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias pinnata;NA;NA;NA
KR081864.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias purpurea;NA;NA;NA
MG584506.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Anacardiaceae;Spondias;Spondias purpurea;NA;NA;NA
NC_062803.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Stachys;Stachys affinis;NA;NA;NA
NC_070235.1	Eukaryota;Streptophyta;Magnoliopsida;Magnoliales;Annonaceae;Stelechocarpus;Stelechocarpus burahol;NA;NA;NA
DQ099975.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus griseus;NA;NA;NA
DQ099980.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus pruinosus;NA;NA;NA
HM041359.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus pruinosus;NA;NA;NA
KF783688.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus pruinosus;NA;NA;NA
DQ099981.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus queretaroensis;NA;NA;NA
AY181640.2	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus stellatus;NA;NA;NA
HM041360.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Stenocereus;Stenocereus stellatus;NA;NA;NA
JN676076.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Sterculia;Sterculia foetida;NA;NA;NA
NC_088097.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Sterculia;Sterculia foetida;NA;NA;NA
NC_053571.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Sterculia;Sterculia monosperma;NA;NA;NA
NC_066036.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Stevia;Stevia rebaudiana;NA;NA;NA
AF311368.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Styphnolobium;Styphnolobium japonicum;NA;NA;NA
ON996907.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Styphnolobium;Styphnolobium japonicum;NA;NA;Styphnolobium japonicum f. pendulum
NC_045071.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Styphnolobium;Styphnolobium japonicum;NA;Styphnolobium japonicum var. japonicum;NA
NC_045303.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;Suaeda;Suaeda glauca;NA;NA;NA
NC_053849.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Sapotaceae;Synsepalum;Synsepalum dulcificum;NA;NA;NA
NC_036987.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Syringa;Syringa vulgaris;NA;NA;NA
MN119693.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium aqueum;NA;NA;NA
NC_047249.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium aromaticum;NA;NA;NA
NC_082025.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium australe;NA;NA;NA
NC_053327.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium cumini;NA;NA;NA
NC_052728.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium jambos;NA;NA;NA
NC_052867.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium malaccense;NA;NA;NA
NC_060657.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Syzygium;Syzygium samarangense;NA;NA;NA
JN850599.1	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Taccaceae;Tacca;Tacca leontopetaloides;NA;NA;NA
JQ733889.1	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Taccaceae;Tacca;Tacca leontopetaloides;NA;NA;NA
NC_036658.1	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Taccaceae;Tacca;Tacca leontopetaloides;NA;NA;NA
NC_045211.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tagetes;Tagetes erecta;NA;NA;NA
AH007134.2	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tagetes;Tagetes patula;NA;NA;NA
NC_067064.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Talinaceae;Talinum;Talinum fruticosum;NA;NA;NA
NC_037748.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Talinaceae;Talinum;Talinum paniculatum;NA;NA;NA
KM261958.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Talinaceae;Talinum;Talinum portulacifolium;NA;NA;NA
AB817483.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Talipariti;Talipariti tiliaceum;NA;NA;NA
NC_026685.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Tamarindus;Tamarindus indica;NA;NA;NA
NC_066023.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tanacetum;Tanacetum parthenium;NA;NA;NA
NC_066029.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tanacetum;Tanacetum vulgare;NA;NA;NA
HM590352.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Taraxacum;Taraxacum officinale;NA;NA;NA
KX984963.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Taraxacum;Taraxacum officinale;NA;NA;NA
NC_030772.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Taraxacum;Taraxacum officinale;NA;NA;NA
AY004144.1	Eukaryota;Streptophyta;Magnoliopsida;Canellales;Winteraceae;Tasmannia;Tasmannia insipida;NA;NA;NA
NC_050986.1	Eukaryota;Streptophyta;Magnoliopsida;Canellales;Winteraceae;Tasmannia;Tasmannia lanceolata;NA;NA;NA
NC_067979.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Telfairia;Telfairia occidentalis;NA;NA;NA
AF102493.2	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Apocynaceae;Telosma;Telosma cordata;NA;NA;NA
AB817424.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Combretaceae;Terminalia;Terminalia catappa;NA;NA;NA
MH547575.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Combretaceae;Terminalia;Terminalia catappa;NA;NA;NA
NC_053323.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Combretaceae;Terminalia;Terminalia catappa;NA;NA;NA
NC_036991.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Aizoaceae;Tetragonia;Tetragonia tetragonoides;NA;NA;NA
EU647826.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Marantaceae;Thaumatococcus;Thaumatococcus daniellii;NA;NA;NA
NC_073584.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Theobroma;Theobroma bicolor;NA;NA;NA
NC_014676.2	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Theobroma;Theobroma cacao;NA;NA;NA
NC_054233.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Theobroma;Theobroma grandiflorum;NA;NA;NA
NC_086487.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Thymus;Thymus vulgaris;NA;NA;NA
NC_047246.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Trachyspermum;Trachyspermum ammi;NA;NA;NA
EF374322.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tragopogon;Tragopogon porrifolius;NA;NA;NA
EU392072.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tragopogon;Tragopogon porrifolius;Tragopogon porrifolius subsp. australis;NA;NA
EU392079.1	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tragopogon;Tragopogon porrifolius;Tragopogon porrifolius subsp. longirostris;NA;NA
NC_042895.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Lythraceae;Trapa;Trapa natans;NA;NA;NA
KU855596.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Moraceae;Treculia;Treculia africana;NA;NA;NA
NC_072518.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Trichosanthes;Trichosanthes cucumerina;NA;NA;NA
NC_046884.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Trichosanthes;Trichosanthes pilosa;NA;NA;NA
DQ311723.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium alexandrinum;NA;NA;NA
HQ324065.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium pratense;NA;NA;NA
KU974031.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium pratense;NA;NA;NA
NC_047412.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium pratense;NA;NA;NA
PP944793.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium pratense;NA;NA;NA
AB546814.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium repens;NA;NA;NA
NC_024036.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium repens;NA;NA;NA
PV815197.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trifolium;Trifolium repens;NA;NA;NA
NC_042857.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Trigonella;Trigonella foenum-graecum;NA;NA;NA
AY295297.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Rutaceae;Triphasia;Triphasia trifolia;NA;NA;NA
KY750540.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum aestivum;NA;NA;NA
NC_002762.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum aestivum;NA;NA;NA
DQ419999.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum dicoccoides;NA;NA;NA
EU013663.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum ispahanicum;NA;NA;NA
NC_025955.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum macha;NA;NA;NA
AB732943.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum macha;NA;Triticum macha var. subletschumicum;NA
NC_021760.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum monococcum;NA;NA;NA
AB732941.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum monococcum;Triticum monococcum subsp. aegilopoides;NA;NA
AB732944.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum monococcum;Triticum monococcum subsp. monococcum;NA;NA
JX456364.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum spelta;NA;NA;NA
AB732945.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum spelta;NA;Triticum spelta var. duhamelianum;NA
NC_024764.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum timopheevii;NA;NA;NA
DQ419998.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum timopheevii;Triticum timopheevii subsp. araraticum;NA;NA
NC_024814.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum turgidum;NA;NA;NA
JX456363.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum turgidum;Triticum turgidum subsp. dicoccum;NA;NA
AB732942.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum turgidum;Triticum turgidum subsp. durum;NA;NA
NC_021762.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum urartu;NA;NA;NA
AB732946.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Triticum;Triticum urartu;NA;Triticum urartu var. nigrum;NA
NC_066011.1	Eukaryota;Streptophyta;Magnoliopsida;Brassicales;Tropaeolaceae;Tropaeolum;Tropaeolum majus;NA;NA;NA
KU692130.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Amaryllidaceae;Tulbaghia;Tulbaghia violacea;NA;NA;NA
NC_057555.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Amaryllidaceae;Tulbaghia;Tulbaghia violacea;NA;NA;NA
KU692131.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Amaryllidaceae;Tulbaghia;Tulbaghia violacea;NA;Tulbaghia violacea var. obtusa;NA
KU692133.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Amaryllidaceae;Tulbaghia;Tulbaghia violacea;NA;Tulbaghia violacea var. violacea;NA
NC_067756.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Tylosema;Tylosema esculentum;NA;NA;NA
AM113701.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha angustifolia;NA;NA;NA
JF319451.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha angustifolia;NA;NA;NA
JX508603.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha angustifolia;NA;NA;NA
EU924502.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha domingensis;NA;NA;NA
GQ245632.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha latifolia;NA;NA;NA
JF319485.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha latifolia;NA;NA;NA
JX508606.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha latifolia;NA;NA;NA
JX508607.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha latifolia;NA;NA;NA
NC_013823.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha latifolia;NA;NA;NA
JF319499.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha orientalis;NA;NA;NA
NC_050678.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha orientalis;NA;NA;NA
PP081839.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Typhaceae;Typha;Typha orientalis;NA;NA;NA
PP081875.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Urena;Urena lobata;NA;NA;NA
GU594571.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Urochloa;Urochloa deflexa;NA;NA;NA
KR738079.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Urochloa;Urochloa deflexa;NA;NA;NA
KR738080.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Urochloa;Urochloa deflexa;NA;NA;NA
AY208725.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;NA;NA;NA
GQ245633.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;NA;NA;NA
HQ324071.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;NA;NA;NA
KF971224.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;NA;NA;NA
NC_064948.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;NA;NA;NA
MH358323.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;NA;NA
KF971244.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. pubescens;NA;NA
KF559015.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. sondenii;NA;NA
KF559011.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. subinermis;NA;NA
KF559012.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. subinermis;NA;NA
MH358324.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. xingjiangensis;NA;NA
KF559009.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. angustifolia;NA
KF971242.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. capensis;NA
KF559039.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. dioica;NA
KF559040.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. dioica;NA
KF559061.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. elegans;NA
KF559041.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. hispida;NA
KF559008.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Urticaceae;Urtica;Urtica dioica;Urtica dioica subsp. dioica;Urtica dioica var. sarmatica;NA
